label,source,dataset,sample_number,filename,filepath,file_size,filename_length,extension_count,has_double_extension,has_uppercase_extension,has_unicode_control_char,special_char_ratio,extension_category,is_executable_extension,is_script_extension,is_macro_document,is_archive_extension,is_unknown_extension,magic_bytes_known,magic_bytes_valid,extension_mime_mismatch,has_content_type,claimed_mime_mismatch,embedded_file_signature_count,byte_entropy,header_entropy,printable_ratio,null_byte_ratio,unique_byte_count,url_count,ip_address_count,base64_candidate_count,suspicious_command_count,execution_api_count,network_api_count,obfuscation_pattern_count,suspicious_string_count,archive_entry_count,executable_entry_count,script_entry_count,archive_depth,compression_ratio,archive_bomb_suspected
1,mitra,image_anomaly_mitra,2061,met_713471_primary_000__marker_zip_001__002.7b2c9484..zip..jpg,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_713471_primary_000/05660ea0796ebee5a9a8/met_713471_primary_000__marker_zip_001__002.7b2c9484..zip..jpg,281277,62,2,1,0,0,0.22580645161290322,image,0,0,0,1,0,1,1,0,0,0,7,7.92188158455017,6.43618346305324,0.4116831450847385,0.020222058682366494,256,24,1,0,0,0,0,0,0,2,0,0,0,0.007633045005457254,0
1,mitra,image_anomaly_mitra,2062,met_713471_primary_000__marker_zip_002__001.77354151..jpg..zip,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_713471_primary_000/42b30594619cdc19881a/met_713471_primary_000__marker_zip_002__001.77354151..jpg..zip,313767,62,2,1,0,0,0.22580645161290322,archive,0,0,0,1,0,1,0,1,0,0,7,7.935469028742777,7.988340858219542,0.4077165540034484,0.018548795762460678,256,24,1,0,0,0,0,0,0,0,0,0,0,0.0,0
1,mitra,image_anomaly_mitra,2063,met_713471_primary_000__marker_zip_002__002.126ca5dd..zip..jpg,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_713471_primary_000/42b30594619cdc19881a/met_713471_primary_000__marker_zip_002__002.126ca5dd..zip..jpg,313763,62,2,1,0,0,0.22580645161290322,image,0,0,0,1,0,1,1,0,0,0,7,7.935464508307984,6.43618346305324,0.40771856464911416,0.01854903223133384,256,24,1,0,0,0,0,0,0,2,0,0,0,0.10475103820399473,0
1,mitra,image_anomaly_mitra,2064,met_713471_primary_000__marker_pdf_001__001.f3ba7a4b..jpg..pdf,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_713471_primary_000/61678c0c6809bd7d19d1/met_713471_primary_000__marker_pdf_001__001.f3ba7a4b..jpg..pdf,282776,62,2,1,0,0,0.22580645161290322,document,0,0,0,0,0,1,0,1,0,0,6,7.91972876734472,5.250824256483538,0.4159122414914986,0.019803660848162503,256,24,1,0,0,0,0,0,0,0,0,0,0,0.0,0
1,mitra,image_anomaly_mitra,2065,met_713471_primary_000__marker_pdf_002__001.0e18e9b0..jpg..pdf,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_713471_primary_000/a04d60fe717eda189295/met_713471_primary_000__marker_pdf_002__001.0e18e9b0..jpg..pdf,284567,62,2,1,0,0,0.22580645161290322,document,0,0,0,0,0,1,0,1,0,0,6,7.918126370501243,5.072845754531357,0.41945482083305513,0.019679021109264252,256,24,1,0,0,0,0,0,0,0,0,0,0,0.0,0
1,mitra,image_anomaly_mitra,2066,met_715362_primary_000__marker_pdf_001__001.5ff3b895..jpg..pdf,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_715362_primary_000/2eb29be4ea6a46896edf/met_715362_primary_000__marker_pdf_001__001.5ff3b895..jpg..pdf,156269,62,2,1,0,0,0.22580645161290322,document,0,0,0,0,0,1,0,1,0,0,4,7.8872164071933915,5.250824256483538,0.4346095514785402,0.019869583858602793,256,15,0,0,0,0,0,0,0,0,0,0,0,0.0,0
1,mitra,image_anomaly_mitra,2067,met_715362_primary_000__marker_zip_002__001.b0128a86..jpg..zip,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_715362_primary_000/40e68ec07de0bfcf861e/met_715362_primary_000__marker_zip_002__001.b0128a86..jpg..zip,187260,62,2,1,0,0,0.22580645161290322,archive,0,0,0,1,0,1,0,1,0,0,5,7.922756393149069,7.988340858219542,0.41778276193527714,0.01775606109153049,256,15,0,0,0,0,0,0,0,0,0,0,0,0.0,0
1,mitra,image_anomaly_mitra,2068,met_715362_primary_000__marker_zip_002__002.57b63dd4..zip..jpg,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_715362_primary_000/40e68ec07de0bfcf861e/met_715362_primary_000__marker_zip_002__002.57b63dd4..zip..jpg,187256,62,2,1,0,0,0.22580645161290322,image,0,0,0,1,0,1,1,0,0,0,5,7.922756490701499,6.38381409642328,0.4177863459648823,0.01775644038108258,256,15,0,0,0,0,0,0,0,2,0,0,0,0.17551907549023796,0
1,mitra,image_anomaly_mitra,2069,met_715362_primary_000__marker_zip_001__001.0b1ec597..jpg..zip,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_715362_primary_000/8658d33f9975c3391972/met_715362_primary_000__marker_zip_001__001.0b1ec597..jpg..zip,154774,62,2,1,0,0,0.22580645161290322,archive,0,0,0,1,0,1,0,1,0,0,5,7.8929188613596635,6.2033840328511625,0.4271001589414243,0.020630079987594814,256,15,0,0,0,0,0,0,0,0,0,0,0,0.0,0
1,mitra,image_anomaly_mitra,2070,met_715362_primary_000__marker_zip_001__002.25a6abba..zip..jpg,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_715362_primary_000/8658d33f9975c3391972/met_715362_primary_000__marker_zip_001__002.25a6abba..zip..jpg,154770,62,2,1,0,0,0.22580645161290322,image,0,0,0,1,0,1,1,0,0,0,5,7.892914217015942,6.38381409642328,0.42710473605995997,0.020630613167926602,256,15,0,0,0,0,0,0,0,2,0,0,0,0.013872197454287007,0
1,mitra,image_anomaly_mitra,2071,met_715362_primary_000__marker_pdf_002__001.52319d86..jpg..pdf,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_715362_primary_000/e6316c09d29b632f9fae/met_715362_primary_000__marker_pdf_002__001.52319d86..jpg..pdf,158060,62,2,1,0,0,0.22580645161290322,document,0,0,0,0,0,1,0,1,0,0,4,7.883461828261437,5.072845754531357,0.4407756548146274,0.019644438820701,256,15,0,0,0,0,0,0,0,0,0,0,0,0.0,0
1,mitra,image_anomaly_mitra,2072,met_71997_primary_000__marker_pdf_001__001.160a843e..jpg..pdf,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_71997_primary_000/273873d6ebf48c2fa001/met_71997_primary_000__marker_pdf_001__001.160a843e..jpg..pdf,92578,61,2,1,0,0,0.22950819672131148,document,0,0,0,0,0,1,0,1,0,0,3,7.858505597208252,5.250824256483538,0.4032275486616691,0.016310570545918036,256,6,0,1,0,0,0,1,1,0,0,0,0,0.0,0
1,mitra,image_anomaly_mitra,2073,met_71997_primary_000__marker_pdf_002__001.3f64b0f9..jpg..pdf,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_71997_primary_000/31d97dd7be68d986fecf/met_71997_primary_000__marker_pdf_002__001.3f64b0f9..jpg..pdf,94369,61,2,1,0,0,0.22950819672131148,document,0,0,0,0,0,1,0,1,0,0,3,7.856224239041947,5.072845754531357,0.41415083343046977,0.016001017283218007,256,6,0,1,0,0,0,1,1,0,0,0,0,0.0,0
1,mitra,image_anomaly_mitra,2074,met_71997_primary_000__marker_zip_001__001.447c6e64..jpg..zip,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_71997_primary_000/6ae1fcfe76db1db11e66/met_71997_primary_000__marker_zip_001__001.447c6e64..jpg..zip,91083,61,2,1,0,0,0.22950819672131148,archive,0,0,0,1,0,1,0,1,0,0,4,7.861776452479969,3.470524595254358,0.3899520217823304,0.017544437491079565,256,6,0,1,0,0,0,1,1,0,0,0,0,0.0,0
1,mitra,image_anomaly_mitra,2075,met_71997_primary_000__marker_zip_001__002.1b4cc465..zip..jpg,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_71997_primary_000/6ae1fcfe76db1db11e66/met_71997_primary_000__marker_zip_001__002.1b4cc465..zip..jpg,91079,61,2,1,0,0,0.22950819672131148,image,0,0,0,1,0,1,1,0,0,0,4,7.861755833838797,3.486129139354755,0.38995816818366474,0.017545208006236344,256,6,0,1,0,0,0,1,1,2,0,0,0,0.02357294217108225,0
1,mitra,image_anomaly_mitra,2076,met_71997_primary_000__marker_zip_002__001.e0ea93a2..jpg..zip,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_71997_primary_000/800fd7432001c7a7044e/met_71997_primary_000__marker_zip_002__001.e0ea93a2..jpg..zip,123569,61,2,1,0,0,0.22950819672131148,archive,0,0,0,1,0,1,0,1,0,0,4,7.917903116192829,7.988340858219542,0.38559832967815555,0.01400027514991624,256,6,0,1,0,0,0,1,1,0,0,0,0,0.0,0
1,mitra,image_anomaly_mitra,2077,met_71997_primary_000__marker_zip_002__002.8d9cdae2..zip..jpg,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_71997_primary_000/800fd7432001c7a7044e/met_71997_primary_000__marker_zip_002__002.8d9cdae2..zip..jpg,123565,61,2,1,0,0,0.22950819672131148,image,0,0,0,1,0,1,1,0,0,0,4,7.91789598074119,3.486129139354755,0.38560271921660666,0.014000728361591065,256,6,0,1,0,0,0,1,1,2,0,0,0,0.26598956015052805,0
1,mitra,image_anomaly_mitra,2078,met_721371_primary_000__marker_pdf_002__001.0280273b..jpg..pdf,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_721371_primary_000/408aa4a37bfc5e118d66/met_721371_primary_000__marker_pdf_002__001.0280273b..jpg..pdf,224198,62,2,1,0,0,0.22580645161290322,document,0,0,0,0,0,1,0,1,0,0,5,7.912920585897325,5.072845754531357,0.41360315435463296,0.01698944682825003,256,17,0,0,0,0,0,0,0,0,0,0,0,0.0,0
1,mitra,image_anomaly_mitra,2079,met_721371_primary_000__marker_pdf_001__001.a78c8e01..jpg..pdf,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_721371_primary_000/5f1a7879c1b54968ee5a/met_721371_primary_000__marker_pdf_001__001.a78c8e01..jpg..pdf,222407,62,2,1,0,0,0.22580645161290322,document,0,0,0,0,0,1,0,1,0,0,5,7.914655535574034,5.250824256483538,0.4090518733672951,0.0171262595152131,256,17,0,0,0,0,0,0,0,0,0,0,0,0.0,0
1,mitra,image_anomaly_mitra,2080,met_721371_primary_000__marker_zip_002__001.38124032..jpg..zip,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_721371_primary_000/6e2132a364c218f20860/met_721371_primary_000__marker_zip_002__001.38124032..jpg..zip,253398,62,2,1,0,0,0.22580645161290322,archive,0,0,0,1,0,1,0,1,0,0,6,7.935060371519813,7.988340858219542,0.3997426972588576,0.015899888712618094,256,17,0,0,0,0,0,0,0,0,0,0,0,0.0,0
1,mitra,image_anomaly_mitra,2081,met_721371_primary_000__marker_zip_002__002.520431c8..zip..jpg,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_721371_primary_000/6e2132a364c218f20860/met_721371_primary_000__marker_zip_002__002.520431c8..zip..jpg,253394,62,2,1,0,0,0.22580645161290322,image,0,0,0,1,0,1,1,0,0,0,6,7.935059827575552,6.424592742538165,0.3997450610511693,0.01590013970338682,256,17,0,0,0,0,0,0,0,2,0,0,0,0.1297070964584797,0
1,mitra,image_anomaly_mitra,2082,met_721371_primary_000__marker_zip_001__001.a0a94024..jpg..zip,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_721371_primary_000/d526a8c3a21f04dc394c/met_721371_primary_000__marker_zip_001__001.a0a94024..jpg..zip,220912,62,2,1,0,0,0.22580645161290322,archive,0,0,0,1,0,1,0,1,0,0,6,7.917557357082481,6.253725294469137,0.40361773013688707,0.017640508437748968,256,17,0,0,0,0,0,0,0,0,0,0,0,0.0,0
1,mitra,image_anomaly_mitra,2083,met_721371_primary_000__marker_zip_001__002.2090e54a..zip..jpg,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_721371_primary_000/d526a8c3a21f04dc394c/met_721371_primary_000__marker_zip_001__002.2090e54a..zip..jpg,220908,62,2,1,0,0,0.22580645161290322,image,0,0,0,1,0,1,1,0,0,0,6,7.91755696761119,6.424592742538165,0.40362051170623064,0.01764082785594003,256,17,0,0,0,0,0,0,0,2,0,0,0,0.009718978036105528,0
1,mitra,image_anomaly_mitra,2084,met_721395_primary_000__marker_zip_002__001.ab6e975b..jpg..zip,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_721395_primary_000/1730f541ce916d03e299/met_721395_primary_000__marker_zip_002__001.ab6e975b..jpg..zip,242451,62,2,1,0,0,0.22580645161290322,archive,0,0,0,1,0,1,0,1,0,0,6,7.931932757336421,7.988340858219542,0.40907647318427226,0.018680063188025623,256,17,0,0,0,0,0,0,0,0,0,0,0,0.0,0
1,mitra,image_anomaly_mitra,2085,met_721395_primary_000__marker_zip_002__002.f78cd1d7..zip..jpg,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_721395_primary_000/1730f541ce916d03e299/met_721395_primary_000__marker_zip_002__002.f78cd1d7..zip..jpg,242447,62,2,1,0,0,0.22580645161290322,image,0,0,0,1,0,1,1,0,0,0,6,7.931928177374411,6.407458189847872,0.40907909769970346,0.01868037138013669,256,17,0,0,0,0,0,0,0,2,0,0,0,0.13556364896245365,0
1,mitra,image_anomaly_mitra,2086,met_721395_primary_000__marker_pdf_001__001.e2c6fea9..jpg..pdf,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_721395_primary_000/29c024f0ba005b2640f0/met_721395_primary_000__marker_pdf_001__001.e2c6fea9..jpg..pdf,211460,62,2,1,0,0,0.22580645161290322,document,0,0,0,0,0,1,0,1,0,0,5,7.909410712262992,5.250824256483538,0.4202355055329613,0.020377376335950062,256,17,0,0,0,0,0,0,0,0,0,0,0,0.0,0
1,mitra,image_anomaly_mitra,2087,met_721395_primary_000__marker_pdf_002__001.13ebad3d..jpg..pdf,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_721395_primary_000/692565a87c0c0faf17f5/met_721395_primary_000__marker_pdf_002__001.13ebad3d..jpg..pdf,213251,62,2,1,0,0,0.22580645161290322,document,0,0,0,0,0,1,0,1,0,0,5,7.907066249521842,5.072845754531357,0.4249264950691908,0.0202062358441461,256,17,0,0,0,0,0,0,0,0,0,0,0,0.0,0
1,mitra,image_anomaly_mitra,2088,met_721395_primary_000__marker_zip_001__001.735dc07b..jpg..zip,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_721395_primary_000/d7a14877b0b907f0717c/met_721395_primary_000__marker_zip_001__001.735dc07b..jpg..zip,209965,62,2,1,0,0,0.22580645161290322,archive,0,0,0,1,0,1,0,1,0,0,6,7.912790229805712,6.238208560222191,0.4145976710404115,0.02094158550234563,256,17,0,0,0,0,0,0,0,0,0,0,0,0.0,0
1,mitra,image_anomaly_mitra,2089,met_721395_primary_000__marker_zip_001__002.7a50cc1e..zip..jpg,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_721395_primary_000/d7a14877b0b907f0717c/met_721395_primary_000__marker_zip_001__002.7a50cc1e..zip..jpg,209961,62,2,1,0,0,0.22580645161290322,image,0,0,0,1,0,1,1,0,0,0,6,7.912788958895399,6.407458189847872,0.414600806816504,0.020941984463781368,256,17,0,0,0,0,0,0,0,2,0,0,0,0.01022570858397512,0
1,mitra,image_anomaly_mitra,2090,met_726554_primary_000__marker_zip_002__001.6ad99dd3..jpg..zip,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_726554_primary_000/408ebace034d48fac8f4/met_726554_primary_000__marker_zip_002__001.6ad99dd3..jpg..zip,313976,62,2,1,0,0,0.22580645161290322,archive,0,0,0,1,0,1,0,1,0,0,6,7.959073481436415,7.988340858219542,0.4009765077585548,0.013599765587178637,256,15,0,2,0,0,0,2,2,0,0,0,0,0.0,0
1,mitra,image_anomaly_mitra,2091,met_726554_primary_000__marker_zip_002__002.8a4db7c1..zip..jpg,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_726554_primary_000/408ebace034d48fac8f4/met_726554_primary_000__marker_zip_002__002.8a4db7c1..zip..jpg,313972,62,2,1,0,0,0.22580645161290322,image,0,0,0,1,0,1,1,0,0,0,6,7.959072348165153,6.395037240742477,0.4009784311976864,0.013599938848050145,256,15,0,2,0,0,0,2,2,2,0,0,0,0.1046813091613265,0
1,mitra,image_anomaly_mitra,2092,met_726554_primary_000__marker_pdf_002__001.b4d74cdf..jpg..pdf,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_726554_primary_000/534ffadcf4fd71794518/met_726554_primary_000__marker_pdf_002__001.b4d74cdf..jpg..pdf,284776,62,2,1,0,0,0.22580645161290322,document,0,0,0,0,0,1,0,1,0,0,5,7.9467048587591975,5.072845754531357,0.4120150574486614,0.014221704076186196,256,15,0,2,0,0,0,2,2,0,0,0,0,0.0,0
1,mitra,image_anomaly_mitra,2093,met_726554_primary_000__marker_zip_001__001.caa85d76..jpg..zip,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_726554_primary_000/a3ef8ef31ac924913c18/met_726554_primary_000__marker_zip_001__001.caa85d76..jpg..zip,281490,62,2,1,0,0,0.22580645161290322,archive,0,0,0,1,0,1,0,1,0,0,6,7.9502842851151465,6.217409344129725,0.40416000568403854,0.01470034459483463,256,15,0,2,0,0,0,2,2,0,0,0,0,0.0,0
1,mitra,image_anomaly_mitra,2094,met_726554_primary_000__marker_zip_001__002.055d9faf..zip..jpg,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_726554_primary_000/a3ef8ef31ac924913c18/met_726554_primary_000__marker_zip_001__002.055d9faf..zip..jpg,281486,62,2,1,0,0,0.22580645161290322,image,0,0,0,1,0,1,1,0,0,0,6,7.950281248479037,6.395037240742477,0.40416219634369027,0.014700553491115011,256,15,0,2,0,0,0,2,2,2,0,0,0,0.007627377560518107,0
1,mitra,image_anomaly_mitra,2095,met_726554_primary_000__marker_pdf_001__001.9a7831bf..jpg..pdf,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_726554_primary_000/b21797e17ea2054b0a9c/met_726554_primary_000__marker_pdf_001__001.9a7831bf..jpg..pdf,282985,62,2,1,0,0,0.22580645161290322,document,0,0,0,0,0,1,0,1,0,0,5,7.948246120492757,5.250824256483538,0.40842800855169004,0.014311712634945316,256,15,0,2,0,0,0,2,2,0,0,0,0,0.0,0
1,mitra,image_anomaly_mitra,2096,met_729060_primary_000__marker_zip_002__001.40e0d0c3..jpg..zip,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_729060_primary_000/4c8eaedf6ed89f37112c/met_729060_primary_000__marker_zip_002__001.40e0d0c3..jpg..zip,391737,62,2,1,0,0,0.22580645161290322,archive,0,0,0,1,0,1,0,1,0,0,10,7.956154141983726,7.988340858219542,0.3972997189440875,0.015911185310552745,256,17,0,0,0,0,0,0,0,0,0,0,0,0.0,0
1,mitra,image_anomaly_mitra,2097,met_729060_primary_000__marker_zip_002__002.3055eab7..zip..jpg,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_729060_primary_000/4c8eaedf6ed89f37112c/met_729060_primary_000__marker_zip_002__002.3055eab7..zip..jpg,391733,62,2,1,0,0,0.22580645161290322,image,0,0,0,1,0,1,1,0,0,0,10,7.956151692299933,6.434855033037059,0.3973012230269086,0.015911347780248282,256,17,0,0,0,0,0,0,0,2,0,0,0,0.08390153497407674,0
1,mitra,image_anomaly_mitra,2098,met_729060_primary_000__marker_zip_001__001.a183e726..jpg..zip,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_729060_primary_000/d3b4665fdcb98a5f8a78/met_729060_primary_000__marker_zip_001__001.a183e726..jpg..zip,359251,62,2,1,0,0,0.22580645161290322,archive,0,0,0,1,0,1,0,1,0,0,10,7.948861590410438,6.261535681377149,0.39946165772677045,0.016982555372149277,256,17,0,0,0,0,0,0,0,0,0,0,0,0.0,0
1,mitra,image_anomaly_mitra,2099,met_729060_primary_000__marker_zip_001__002.977cd809..zip..jpg,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_729060_primary_000/d3b4665fdcb98a5f8a78/met_729060_primary_000__marker_zip_001__002.977cd809..zip..jpg,359247,62,2,1,0,0,0.22580645161290322,image,0,0,0,1,0,1,1,0,0,0,10,7.948860584020891,6.434855033037059,0.39946332189273676,0.01698274446272342,256,17,0,0,0,0,0,0,0,2,0,0,0,0.005976389503600587,0
1,mitra,image_anomaly_mitra,2100,met_729060_primary_000__marker_pdf_001__001.4a970e3e..jpg..pdf,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_729060_primary_000/d9e8cf098e290f22dfad/met_729060_primary_000__marker_pdf_001__001.4a970e3e..jpg..pdf,360746,62,2,1,0,0,0.22580645161290322,document,0,0,0,0,0,1,0,1,0,0,9,7.947617411417147,5.250824256483538,0.40282913739861287,0.016668237485654727,256,17,0,0,0,0,0,0,0,0,0,0,0,0.0,0
1,mitra,image_anomaly_mitra,2101,met_729060_primary_000__marker_pdf_002__001.6307206e..jpg..pdf,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_729060_primary_000/ef496f25e093457012fb/met_729060_primary_000__marker_pdf_002__001.6307206e..jpg..pdf,362537,62,2,1,0,0,0.22580645161290322,document,0,0,0,0,0,1,0,1,0,0,9,7.946617928802409,5.072845754531357,0.4056744552969766,0.016585893301925045,256,17,0,0,0,0,0,0,0,0,0,0,0,0.0,0
1,mitra,image_anomaly_mitra,2102,met_733332_primary_000__marker_zip_002__001.798aaf43..jpg..zip,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_733332_primary_000/3a3af5dbcabde61dad36/met_733332_primary_000__marker_zip_002__001.798aaf43..jpg..zip,386031,62,2,1,0,0,0.22580645161290322,archive,0,0,0,1,0,1,0,1,0,0,13,7.945921446982938,7.988340858219542,0.39597597084172,0.018073678020677095,256,17,0,0,0,0,0,0,0,0,0,0,0,0.0,0
1,mitra,image_anomaly_mitra,2103,met_733332_primary_000__marker_zip_002__002.072309de..zip..jpg,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_733332_primary_000/3a3af5dbcabde61dad36/met_733332_primary_000__marker_zip_002__002.072309de..zip..jpg,386027,62,2,1,0,0,0.22580645161290322,image,0,0,0,1,0,1,1,0,0,0,13,7.94591839709815,6.401299658268454,0.3959774834402775,0.01807386529957749,256,17,0,0,0,0,0,0,0,2,0,0,0,0.08514171288536812,0
1,mitra,image_anomaly_mitra,2104,met_733332_primary_000__marker_zip_001__001.012d6708..jpg..zip,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_733332_primary_000/b290c750e287b4070ea5/met_733332_primary_000__marker_zip_001__001.012d6708..jpg..zip,353545,62,2,1,0,0,0.22580645161290322,archive,0,0,0,1,0,1,0,1,0,0,13,7.936854456302299,6.249257194149369,0.3980511674610021,0.0193610431486798,256,17,0,0,0,0,0,0,0,0,0,0,0,0.0,0
1,mitra,image_anomaly_mitra,2105,met_733332_primary_000__marker_zip_001__002.cccab5cc..zip..jpg,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_733332_primary_000/b290c750e287b4070ea5/met_733332_primary_000__marker_zip_001__002.cccab5cc..zip..jpg,353541,62,2,1,0,0,0.22580645161290322,image,0,0,0,1,0,1,1,0,0,0,13,7.936854476946511,6.401299658268454,0.39805284252745793,0.019361262201555124,256,17,0,0,0,0,0,0,0,2,0,0,0,0.006072845865118897,0
1,mitra,image_anomaly_mitra,2106,met_733332_primary_000__marker_pdf_002__001.1eeeec59..jpg..pdf,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_733332_primary_000/db7e88172873cde145fa/met_733332_primary_000__marker_pdf_002__001.1eeeec59..jpg..pdf,356831,62,2,1,0,0,0.22580645161290322,document,0,0,0,0,0,1,0,1,0,0,12,7.934630631154217,5.072845754531357,0.4043763013863706,0.018936135033110913,256,17,0,0,0,0,0,0,0,0,0,0,0,0.0,0
1,mitra,image_anomaly_mitra,2107,met_733332_primary_000__marker_pdf_001__001.7db46192..jpg..pdf,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_733332_primary_000/ef60bc7b3ff3925ec0b5/met_733332_primary_000__marker_pdf_001__001.7db46192..jpg..pdf,355040,62,2,1,0,0,0.22580645161290322,document,0,0,0,0,0,1,0,1,0,0,12,7.935635966146383,5.250824256483538,0.40147870662460566,0.019031658404686794,256,17,0,0,0,0,0,0,0,0,0,0,0,0.0,0
1,mitra,image_anomaly_mitra,2108,met_737236_primary_000__marker_zip_002__001.4263d71e..jpg..zip,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_737236_primary_000/2a821a487668d433835d/met_737236_primary_000__marker_zip_002__001.4263d71e..jpg..zip,227869,62,2,1,0,0,0.22580645161290322,archive,0,0,0,1,0,1,0,1,0,0,6,7.92691037626229,7.988340858219542,0.4089937639608723,0.019577037683932434,256,17,0,0,0,0,0,0,0,0,0,0,0,0.0,0
1,mitra,image_anomaly_mitra,2109,met_737236_primary_000__marker_zip_002__002.5916fcaf..zip..jpg,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_737236_primary_000/2a821a487668d433835d/met_737236_primary_000__marker_zip_002__002.5916fcaf..zip..jpg,227865,62,2,1,0,0,0.22580645161290322,image,0,0,0,1,0,1,1,0,0,0,6,7.926905522655983,6.401087981326552,0.408996554977728,0.019577381344216972,256,17,0,0,0,0,0,0,0,2,0,0,0,0.14423891339170122,0
1,mitra,image_anomaly_mitra,2110,met_737236_primary_000__marker_pdf_002__001.ea19bf9d..jpg..pdf,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_737236_primary_000/4f7e3a4d97e212439ff1/met_737236_primary_000__marker_pdf_002__001.ea19bf9d..jpg..pdf,198669,62,2,1,0,0,0.22580645161290322,document,0,0,0,0,0,1,0,1,0,0,5,7.898804220514219,5.072845754531357,0.42599499670305885,0.02134706471568287,256,17,0,0,0,0,0,0,0,0,0,0,0,0.0,0
1,mitra,image_anomaly_mitra,2111,met_737236_primary_000__marker_pdf_001__001.3e5b2e75..jpg..pdf,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_737236_primary_000/a0036986e417b3a89119/met_737236_primary_000__marker_pdf_001__001.3e5b2e75..jpg..pdf,196878,62,2,1,0,0,0.22580645161290322,document,0,0,0,0,0,1,0,1,0,0,5,7.901297718364906,5.250824256483538,0.4209662836883755,0.02154125905383029,256,17,0,0,0,0,0,0,0,0,0,0,0,0.0,0
